,energie,eau,proteines,glucides,lipides
1449,137.0,71.5,19.4,0.55,6.3
1450,114.0,72.1,19.6,1.61,3.24
1451,182.0,66.0,20.3,1.4,10.6
1453,123.0,71.8,13.7,3.58,5.98
1456,162.0,65.5,23.2,0.4,7.52
1457,106.0,74.3,20.7,1.39,1.79
1458,104.0,74.0,20.9,1.29,1.67
1459,225.0,50.1,25.9,0.76,13.2
1460,246.0,55.8,24.2,0.98,16.1
1461,192.0,56.2,26.3,0.3,9.5
1462,142.0,63.9,27.7,0.1,3.4
1463,228.0,48.6,28.0,0.63,12.6
1464,230.0,53.2,28.7,0.48,12.6
1465,248.0,52.2,27.2,0.3,15.4
1466,235.0,54.1,30.4,0.76,12.3
1468,342.0,43.9,20.2,0.75,28.8
1469,418.0,30.0,24.2,2.41,34.5
1470,417.0,32.8,28.7,1.79,32.3
1471,366.0,36.9,27.7,1.65,27.6
1472,380.0,34.9,24.2,1.79,30.7
1473,451.0,26.2,27.3,1.7,37.1
1475,282.0,55.4,18.8,0.8,22.4
1476,274.0,54.9,18.8,0.0,22.1
1477,323.0,54.2,14.7,0.6,29.1
1478,273.0,59.2,15.4,5.25,21.2
1479,309.0,53.8,11.8,4.4,26.5
1481,397.0,43.7,16.0,1.0,36.6
1482,319.0,50.5,17.3,1.0,27.3
1483,323.0,49.6,15.2,0.0,29.1
1484,327.0,56.2,13.2,1.0,30.0
1485,253.0,62.2,15.8,1.0,20.6
1487,231.0,59.8,16.8,1.19,17.7
1488,236.0,64.0,14.0,1.82,18.9
1489,271.0,56.7,13.7,1.24,23.4
1490,316.0,56.2,13.5,2.5,28.0
1494,283.0,54.8,19.8,1.8,21.8
1496,374.0,50.7,11.7,0.9,35.9
1498,291.0,57.9,12.4,1.39,25.9
1499,290.0,59.5,12.7,1.46,25.9
1501,224.0,60.8,15.7,1.0,17.5
1504,281.0,55.8,17.3,0.88,23.0
1505,346.0,42.9,16.0,14.1,25.0
1506,356.0,46.7,14.0,7.42,30.0
1507,358.0,48.1,10.1,1.45,34.6
1509,323.0,52.2,15.5,1.5,28.2
1510,363.0,50.0,11.0,2.88,34.0
1511,320.0,50.7,13.2,4.44,27.1
1512,247.0,61.5,16.3,0.00027,20.2
1513,281.0,53.8,16.5,5.67,21.2
1515,329.0,50.8,12.6,5.93,28.1
1516,341.0,47.6,13.0,2.4,31.0
1517,355.0,50.7,10.8,2.91,33.3
1518,322.0,49.8,11.1,10.3,26.1
1519,287.0,56.5,12.0,3.39,24.9
1520,395.0,44.4,10.1,7.07,36.1
1521,269.0,59.8,13.8,1.96,22.9
1522,459.0,37.0,11.4,4.67,43.8
1523,325.0,51.2,13.6,4.61,27.9
1524,292.0,45.4,11.0,22.9,17.1
1525,390.0,46.3,14.3,0.2,36.9
1526,414.0,44.0,16.7,0.13,38.3
1528,420.0,40.0,15.6,4.7,37.6
1530,377.0,47.3,15.3,1.03,34.6
1531,364.0,48.9,14.9,0.99,33.4
1532,340.0,52.2,16.4,0.49,30.3
1533,165.0,68.8,3.52,15.6,9.5
1537,245.0,52.3,8.1,23.6,12.7
1541,273.0,49.7,25.7,0.15,18.8
1543,535.0,35.1,8.41,2.32,54.6
1544,482.0,40.8,5.75,2.1,50.0
1545,489.0,39.1,6.88,2.43,50.1
1546,479.0,38.5,6.39,2.0,49.5
1548,489.0,39.1,6.88,2.43,50.1
1549,279.0,57.0,15.2,1.57,23.4
1550,258.0,54.5,17.7,0.7,20.2
1552,193.0,52.2,14.1,17.8,7.0
1553,173.0,67.7,14.1,0.2,12.9
1554,185.0,74.7,8.22,1.02,16.3
1555,151.0,66.1,26.2,0.0,5.17
1556,211.0,60.5,18.4,0.3,15.1
1558,271.0,55.5,22.5,0.0,20.0
1560,227.0,63.0,18.8,1.0,16.3
1561,303.0,48.7,24.5,1.0,22.3
1562,254.0,59.9,19.7,0.5,19.0
1563,313.0,56.0,12.2,4.5,27.1
1564,246.0,61.8,11.9,3.78,20.3
1565,246.0,61.3,11.3,4.02,19.4
1569,227.0,58.8,11.3,4.8,17.8
1571,270.0,56.9,16.6,1.01,22.1
1572,303.0,53.9,15.6,0.79,26.1
1573,165.0,57.1,31.6,0.0,4.3
1574,324.0,48.2,23.8,2.0,24.5
1575,188.0,63.4,23.1,0.1,10.5
1576,228.0,61.3,22.5,0.6,15.1
1577,137.0,75.0,11.6,0.01,10.0
1578,268.0,56.5,16.8,0.75,22.0
1579,275.0,55.7,16.7,0.96,22.6
1580,261.0,54.6,14.7,0.8,22.1
1581,209.0,49.5,38.9,1.0,5.47
1584,433.0,34.0,23.5,3.05,36.1
1585,476.0,28.0,20.9,2.6,41.9
1586,322.0,43.6,22.6,2.1,23.9
1587,451.0,33.2,17.7,1.05,41.8
1588,400.0,36.2,22.6,1.6,33.7
1589,351.0,43.2,21.5,1.56,28.8
1590,459.0,36.8,17.0,1.35,42.9
1591,280.0,57.2,15.0,1.63,23.6
1592,322.0,52.1,13.8,1.3,29.0
1593,346.0,50.6,12.5,0.6,32.7
1594,288.0,57.3,13.7,0.6,25.6
1595,309.0,42.4,14.7,22.6,17.4
1596,278.0,61.1,11.9,1.56,24.8
1598,297.0,55.3,12.5,0.2,27.4
1599,305.0,55.1,15.0,1.4,26.7
1600,298.0,52.3,14.8,1.55,25.8
1601,297.0,52.3,16.4,0.7,25.4
1602,320.0,53.2,14.4,1.16,28.2
1604,242.0,50.2,29.7,4.13,11.1
1605,197.0,66.7,3.56,9.45,15.4
1606,226.0,60.4,13.4,5.69,16.3
1607,132.0,73.3,11.0,4.97,7.2
1608,243.0,47.7,27.1,7.53,10.5
1610,226.0,54.1,14.0,14.6,12.2
1611,217.0,62.0,18.5,5.65,13.3
1612,271.0,47.8,22.9,12.6,14.1
1613,260.0,55.6,14.4,7.78,18.6
1614,247.0,55.5,15.7,9.46,15.7
1615,195.0,64.2,18.6,0.8,13.0
1616,191.0,62.6,17.1,1.02,12.9
1617,208.0,63.4,19.7,1.02,13.8
1618,239.0,51.5,13.1,16.2,13.2
1619,112.0,72.8,12.6,2.54,5.1
1621,250.0,48.6,15.6,19.4,11.6
1622,213.0,60.2,22.4,2.1,12.6
1623,339.0,41.8,7.25,21.7,24.0
1625,205.0,62.6,23.0,0.0,12.5
1626,98.9,75.0,23.1,0.0,0.73
1627,162.0,67.7,18.1,0.0,9.9
1631,173.0,68.3,16.5,0.5,11.7
1645,178.0,63.1,22.0,0.91,9.49
1654,294.0,55.7,18.8,0.0,24.3
1655,97.0,76.8,22.6,0.0,0.73
1670,168.0,65.3,15.1,2.0,11.0
1674,213.0,60.7,22.1,0.0,13.8
1685,180.0,61.7,23.4,0.69,9.27
1795,110.0,73.0,20.2,3.22,1.77
1796,89.9,74.7,18.3,1.47,1.2
1797,93.8,74.9,19.0,1.87,1.16
1798,90.9,76.5,19.6,0.11,1.32
1799,108.0,74.1,17.2,5.12,2.09
1800,97.7,74.1,20.7,2.69,0.47
1802,124.0,72.3,19.5,1.79,4.29
1803,99.2,74.1,16.2,5.33,1.48
1804,73.5,81.6,16.3,0.56,0.7
1806,149.0,61.1,32.5,1.64,1.4
1807,104.0,74.0,18.9,3.06,1.76
1813,156.0,60.5,29.8,4.4,2.08
1815,173.0,64.5,17.9,8.45,7.48
1816,80.0,78.8,16.6,0.23,1.4
1818,77.0,80.9,14.4,2.17,1.19
1819,83.0,79.3,17.0,0.78,1.31
1820,77.9,79.1,16.1,1.29,0.92
1821,85.5,77.9,17.9,0.94,1.15
1822,67.2,83.3,8.64,3.86,1.91
1823,71.8,82.7,11.2,2.69,1.82
1824,86.9,78.6,17.7,1.07,1.34
1825,76.3,80.6,16.2,0.51,1.05
1826,80.5,81.1,11.5,2.66,2.65
1827,60.1,85.4,12.9,0.97,0.5
1828,131.0,66.0,23.8,7.61,0.57
1829,99.0,74.3,19.7,3.21,0.84
1830,89.8,76.5,19.1,1.53,0.79
1831,68.7,83.7,10.7,2.77,1.67
1832,68.3,82.6,14.8,0.81,0.64
1833,67.2,83.3,8.64,3.86,1.91
1834,53.5,85.7,10.2,1.16,0.9
1836,104.0,75.7,19.5,0.027,2.86
1837,99.6,74.6,14.4,8.69,0.83
1838,83.6,78.7,17.9,1.15,0.84
1839,81.3,78.7,17.3,1.78,0.54
1841,92.3,76.3,21.9,0.0,0.53
1842,70.0,82.0,16.2,0.66,0.28
1844,243.0,59.9,13.9,0.3,20.7
1845,237.0,62.8,15.1,2.0,18.4
1846,199.0,63.5,16.4,1.65,13.8
1848,171.0,66.5,11.0,5.5,11.4
1849,188.0,68.4,8.4,6.5,14.0
1850,534.0,30.0,6.75,3.19,54.8
1851,252.0,51.5,8.69,21.2,14.4
1852,111.0,72.4,14.8,8.72,1.8
1853,282.0,44.6,10.9,29.0,13.6
1854,222.0,54.2,6.5,26.0,10.0
1855,102.0,75.1,14.6,5.93,2.2
1856,277.0,57.2,12.9,2.26,23.7
1858,275.0,49.5,12.4,15.1,17.6
1859,194.0,64.3,19.8,0.22,12.7
1860,246.0,59.9,19.7,0.55,18.3
1862,182.0,55.1,26.4,0.2,8.45
1863,242.0,58.5,13.4,8.86,16.8
1864,111.0,76.0,10.4,1.0,7.27
1866,211.0,64.7,13.7,8.0,13.8
1867,206.0,60.5,16.7,11.9,10.2
1868,167.0,70.1,13.0,3.99,11.0
1869,255.0,50.5,13.2,18.4,13.7
1870,162.0,64.8,11.0,16.1,5.73
1871,193.0,62.2,11.9,13.4,10.0
1872,207.0,60.5,24.4,0.49,12.0
1873,193.0,64.9,20.2,1.38,11.6
1874,111.0,72.7,26.8,0.0,0.4
1875,202.0,60.1,24.3,1.06,11.2
1876,125.0,72.5,8.31,11.8,4.92
1877,146.0,67.0,26.9,0.1,4.2
1878,165.0,64.0,30.0,0.0,5.06
1879,227.0,61.9,17.7,1.94,16.3
1880,217.0,61.7,20.8,1.09,14.2
1881,207.0,64.4,17.8,2.25,14.1
1882,180.0,68.5,20.5,1.5,10.2
1883,189.0,65.7,21.6,0.0,11.4
1884,190.0,62.6,12.6,13.0,9.57
1885,433.0,45.7,7.25,1.1,44.4
1888,192.0,59.3,31.3,1.01,6.95
1889,206.0,62.1,23.3,0.76,12.2
1890,128.0,68.5,26.6,0.58,1.98
1892,136.0,60.2,23.9,2.7,3.26
1893,213.0,61.4,21.5,0.62,13.9
1894,149.0,72.3,6.6,9.24,9.3
1897,227.0,60.9,23.4,0.0,14.8
1898,224.0,49.0,30.8,1.5,10.5
1899,47.3,87.8,10.3,1.12,0.17
1900,340.0,50.3,16.0,1.31,30.1
1901,134.0,76.5,13.5,0.52,8.62
1902,138.0,75.9,12.5,0.71,9.47
1903,142.0,76.0,12.2,1.08,9.82
1904,204.0,67.9,14.3,0.74,16.0
1905,145.0,76.4,9.99,1.62,11.0
1906,147.0,74.6,13.8,1.01,9.72
1907,140.0,76.3,12.7,0.27,9.83
1908,48.1,87.6,10.8,0.85,0.19
1909,307.0,55.0,15.5,1.09,26.7
1910,154.0,74.4,13.1,0.41,11.1
1911,181.0,70.8,13.0,1.31,13.8
1912,180.0,70.4,13.8,1.4,13.3
1913,166.0,72.5,13.7,1.13,11.9
1914,660.0,2.87,34.1,2.77,57.0
1915,356.0,5.8,81.2,7.73,0.0
1916,582.0,3.39,47.9,3.11,42.0
1917,255.0,58.5,17.7,2.56,19.3
1918,267.0,61.1,12.5,1.46,23.5
1919,125.0,79.0,8.09,2.28,9.2
1920,147.0,75.7,9.5,1.98,11.2
1921,165.0,67.8,5.56,11.7,9.9
1922,184.0,68.9,9.82,5.07,13.5
1923,143.0,62.8,18.6,7.03,2.9
1924,143.0,73.8,13.4,2.87,8.5
1925,158.0,70.3,14.9,2.91,9.5
1926,150.0,61.2,19.5,6.76,3.7
1927,178.0,58.9,17.6,8.19,7.0
1928,134.0,67.8,20.6,6.74,2.5
1929,65.4,87.5,3.32,4.85,3.63
1930,56.8,89.1,3.3,3.47,3.3
1931,46.9,89.4,3.38,4.8,1.52
1932,44.4,89.7,3.38,4.79,1.25
1933,47.6,89.4,3.38,4.82,1.59
1934,47.3,89.4,3.38,4.83,1.55
1935,46.7,89.4,3.19,4.9,1.54
1936,33.7,90.9,3.51,4.64,0.06
1937,34.8,90.8,3.28,4.99,0.19
1938,44.7,89.7,3.45,4.69,1.29
1939,56.4,87.0,3.39,4.35,2.83
1940,46.1,89.6,3.77,4.13,1.57
1941,57.7,88.7,3.22,4.01,3.2
1942,50.2,89.2,2.41,6.18,1.73
1943,103.0,82.2,5.68,4.5,6.97
1944,501.0,2.4,27.4,37.5,26.8
1945,123.0,74.5,6.44,9.91,5.9
1946,324.0,27.2,7.7,55.6,7.87
1947,461.0,2.47,31.5,43.4,17.5
1948,364.0,1.95,35.3,54.0,0.7
1950,73.9,82.4,2.98,11.6,1.4
1956,94.8,78.4,3.83,11.5,3.1
1958,97.5,78.0,3.57,13.0,3.01
1961,64.8,87.2,3.84,3.47,3.6
1963,69.4,85.7,3.84,4.99,3.4
1965,94.1,80.0,5.04,9.33,3.7
1967,73.8,86.2,4.15,1.12,5.2
1970,54.8,85.2,4.53,8.29,0.06
1971,89.3,79.8,3.42,12.2,2.6
1975,122.0,74.2,3.51,14.1,5.1
1976,39.3,88.5,4.21,3.72,0.3
1978,96.0,77.8,3.61,14.2,2.4
1979,109.0,77.1,2.42,14.5,4.28
1981,45.8,88.6,3.96,2.65,1.5
1982,39.8,88.9,4.82,4.1,0.064
1985,115.0,82.6,3.06,3.08,9.8
1986,84.6,80.2,3.48,12.5,1.95
1987,57.1,86.5,3.88,4.73,2.3
1988,69.7,84.0,3.65,7.47,2.5
1989,93.3,79.1,3.2,12.8,2.89
1990,98.9,76.3,7.46,11.5,2.29
1991,42.8,87.7,4.29,4.92,0.13
1992,93.4,79.0,3.24,12.9,2.81
1993,42.8,87.7,4.29,4.92,0.13
1994,93.5,78.8,3.24,13.0,2.83
1995,93.4,78.8,3.24,13.0,2.83
1996,89.5,79.5,3.32,12.4,2.63
1997,33.9,90.6,3.51,2.18,0.6
1998,56.0,88.3,3.38,1.99,3.2
2003,88.5,81.5,7.1,5.68,4.31
2007,84.5,84.7,4.47,3.57,5.5
2009,50.1,86.5,7.95,3.89,0.044
2011,77.5,83.7,8.03,3.46,3.26
2014,117.0,79.5,6.19,5.25,7.65
2025,93.2,78.8,6.7,9.34,2.8
2028,89.6,81.6,9.95,2.84,4.0
2030,150.0,76.0,9.7,3.17,10.4
2031,90.8,78.9,5.74,10.2,2.5
2033,79.4,80.0,3.64,12.4,1.3
2034,111.0,74.1,4.08,18.5,2.2
2036,92.1,77.2,2.55,16.7,1.3
2040,199.0,66.1,2.74,14.9,13.0
2041,146.0,67.1,3.81,24.8,3.4
2042,143.0,67.5,3.19,25.4,3.1
2043,126.0,71.9,3.38,17.4,4.66
2044,130.0,72.5,3.39,19.9,3.93
2045,150.0,65.8,5.42,21.3,4.4
2046,133.0,69.0,4.45,20.6,3.6
2047,176.0,66.5,4.32,19.4,8.88
2048,126.0,71.5,3.34,21.4,3.01
2049,272.0,54.7,4.46,16.6,20.8
2050,133.0,73.4,3.7,21.1,3.62
2051,129.0,70.1,4.98,19.8,3.31
2052,122.0,73.4,3.46,19.4,3.23
2053,53.6,85.4,6.25,5.51,0.3
2054,106.0,76.6,3.06,14.4,3.6
2055,133.0,72.5,3.42,17.9,5.1
2057,116.0,76.1,2.93,17.8,3.69
2058,118.0,75.9,2.92,18.6,3.47
2059,135.0,71.3,3.49,21.4,3.52
2060,138.0,69.0,3.25,21.8,3.42
2061,133.0,72.5,3.42,18.0,5.07
2062,330.0,39.2,4.57,31.7,20.3
2063,241.0,51.6,4.25,30.4,9.8
2064,207.0,55.4,2.17,34.4,6.5
2065,273.0,44.6,5.51,34.3,12.2
2066,150.0,68.0,2.85,27.4,3.03
2068,192.0,58.5,5.22,27.2,6.51
2069,147.0,72.3,1.5,16.0,8.1
2070,115.0,71.0,4.29,20.0,1.9
2073,218.0,53.7,6.0,29.0,8.45
2074,88.1,82.5,4.55,8.05,4.19
2075,120.0,69.7,3.79,18.0,3.6
2076,85.6,80.7,2.74,12.9,2.3
2077,43.3,90.7,3.76,2.05,1.9
2078,40.6,91.4,3.59,1.1,2.1
2079,76.8,81.8,3.31,11.0,1.7
2080,54.6,88.7,3.65,2.85,2.8
2081,93.8,77.5,3.25,15.3,1.9
2082,92.0,78.2,2.74,16.0,1.7
2083,146.0,71.7,1.66,15.8,8.0
2084,76.4,81.8,0.42,16.0,1.0
2085,262.0,48.1,6.69,24.3,14.0
2086,340.0,46.2,21.8,0.56,27.4
2104,322.0,50.6,20.6,0.0,26.5
2152,392.0,36.6,28.0,0.0,30.8
2195,190.0,68.7,10.1,4.3,14.8
2196,247.0,56.1,14.1,5.34,18.5
2198,243.0,59.4,10.7,6.38,19.3
2199,312.0,56.3,9.06,1.78,29.6
2200,152.0,72.5,13.8,0.5,10.5
2203,271.0,54.0,16.4,1.42,21.7
2205,285.0,53.4,17.6,0.16,23.4
2206,286.0,55.2,15.1,0.65,24.3
2207,256.0,63.4,5.36,4.24,23.9
2213,367.0,50.8,7.66,4.24,35.3
2216,229.0,62.7,16.5,0.75,17.7
2217,261.0,61.3,14.5,0.24,22.3
2218,170.0,71.9,11.7,1.05,13.1
2219,441.0,29.5,14.5,15.2,35.3
2220,272.0,54.1,0.5,21.2,20.1
2221,269.0,68.0,2.88,2.87,26.0
2222,304.0,65.5,3.0,2.8,30.7
2224,297.0,62.9,2.49,1.94,30.7
2225,308.0,57.1,2.11,10.6,28.2
2226,194.0,73.6,2.62,2.89,18.7
2227,166.0,76.2,2.81,3.0,15.3
2228,76.4,84.8,3.25,5.28,4.3
2231,0.0,100.0,0.0,0.0,0.0
2232,0.0,99.9,0.0,0.0,0.0
2233,0.0,99.9,0.0,0.0,0.0
2234,0.0,99.9,0.0,0.0,0.0
2235,0.0,100.0,0.0,0.0,0.0
2237,0.0,100.0,0.0,0.0,0.0
2238,0.0,100.0,0.0,0.0,0.0
2239,0.0,100.0,0.0,0.0,0.0
2240,0.0,99.9,0.0,0.0,0.0
2241,0.0,99.9,0.0,0.0,0.0
2242,0.0,99.7,0.0,0.0,0.0
2243,0.0,100.0,0.0,0.0,0.0
2244,0.0,100.0,0.0,0.0,0.0
2245,0.0,100.0,0.0,0.0,0.0
2246,0.0,99.8,0.0,0.0,0.0
2247,0.0,99.8,0.0,0.0,0.0
2248,0.0,99.9,0.0,0.0,0.0
2249,0.0,99.8,0.0,0.0,0.0
2250,0.0,99.9,0.0,0.0,0.0
2251,0.0,99.9,0.0,0.0,0.0
2252,0.0,99.9,0.0,0.0,0.0
2253,0.0,100.0,0.0,0.0,0.0
2254,0.0,99.7,0.0,0.0,0.0
2255,0.0,99.1,0.0,0.0,0.0
2256,0.0,99.9,0.0,0.0,0.0
2257,0.0,100.0,0.0,0.0,0.0
2258,0.0,100.0,0.0,0.0,0.0
2259,0.0,100.0,0.0,0.0,0.0
2260,0.0,99.9,0.0,0.0,0.0
2261,0.0,99.9,0.0,0.0,0.0
2262,0.0,99.9,0.0,0.0,0.0
2263,0.0,100.0,0.0,0.0,0.0
2264,0.0,99.6,0.0,0.0,0.0
2265,0.0,99.9,0.0,0.0,0.0
2266,0.0,99.9,0.0,0.0,0.0
2267,0.0,99.9,0.0,0.0,0.0
2268,0.0,99.7,0.0,0.0,0.0
2269,0.0,100.0,0.0,0.0,0.0
2270,0.0,99.9,0.0,0.0,0.0
2271,0.0,99.9,0.0,0.0,0.0
2272,0.0,99.8,0.0,0.0,0.0
2273,0.0,99.8,0.0,0.0,0.0
2274,0.0,99.9,0.0,0.0,0.0
2275,0.0,99.5,0.0,0.0,0.0
2276,0.0,100.0,0.0,0.0,0.0
2277,0.0,100.0,0.0,0.0,0.0
2278,0.0,100.0,0.0,0.0,0.0
2279,0.0,99.7,0.0,0.0,0.0
2280,0.0,99.9,0.0,0.0,0.0
2281,0.0,100.0,0.0,0.0,0.0
2282,0.0,100.0,0.0,0.0,0.0
2283,0.0,100.0,0.0,0.0,0.0
2284,0.0,100.0,0.0,0.0,0.0
2285,0.0,99.9,0.0,0.0,0.0
2286,0.0,100.0,0.0,0.0,0.0
2287,0.0,100.0,0.0,0.0,0.0
2288,0.0,100.0,0.0,0.0,0.0
