,energie,eau,proteines,glucides,lipides
2289,0.0,99.9,0.0,0.0,0.0
2290,0.0,99.8,0.0,0.0,0.0
2291,0.0,100.0,0.0,0.0,0.0
2292,0.0,100.0,0.0,0.0,0.0
2293,0.0,100.0,0.0,0.0,0.0
2294,0.0,100.0,0.0,0.0,0.0
2295,0.0,100.0,0.0,0.0,0.0
2296,0.0,99.9,0.0,0.0,0.0
2297,0.0,100.0,0.0,0.0,0.0
2298,0.0,100.0,0.0,0.0,0.0
2299,0.0,99.8,0.0,0.0,0.0
2301,0.0,100.0,0.0,0.0,0.0
2302,0.0,99.8,0.0,0.0,0.0
2304,0.0,99.7,0.0,0.0,0.0
2305,0.0,100.0,0.0,0.0,0.0
2306,0.0,100.0,0.0,0.0,0.0
2307,0.0,99.9,0.0,0.0,0.0
2308,0.0,100.0,0.0,0.0,0.0
2309,0.0,100.0,0.0,0.0,0.0
2311,0.0,99.9,0.0,0.0,0.0
2312,0.0,99.9,0.0,0.0,0.0
2313,0.0,99.9,0.0,0.0,0.0
2314,0.0,100.0,0.0,0.0,0.0
2315,0.0,99.9,0.0,0.0,0.0
2316,0.0,99.9,0.0,0.0,0.0
2320,52.3,87.1,0.41,11.9,0.096
2322,47.0,88.5,0.52,9.58,0.14
2326,45.6,89.7,0.63,9.59,0.13
2328,48.5,88.5,0.24,11.3,0.098
2329,40.9,89.9,0.52,8.41,0.1
2330,69.2,82.4,0.25,16.3,0.057
2333,68.8,84.2,0.31,16.0,0.11
2337,23.2,94.3,0.88,4.13,0.17
2338,42.5,89.9,0.49,8.89,0.083
2342,20.1,93.9,0.88,3.31,0.11
2345,48.9,87.3,0.5,11.2,0.3
2352,21.7,94.1,0.88,3.72,0.14
2354,45.4,88.2,0.61,9.61,0.11
2356,46.9,88.4,0.51,9.32,0.14
2357,52.9,86.3,0.41,12.1,0.074
2358,48.9,88.4,0.17,11.4,0.14
2359,21.7,92.4,0.72,4.66,0.13
2360,47.1,88.8,0.54,10.5,0.13
2369,49.7,87.2,0.3,11.5,0.089
2383,15.1,95.7,0.42,3.33,0.3
2389,41.8,90.3,0.093,10.2,0.062
2390,46.6,88.2,0.067,11.3,0.028
2394,9.46,97.6,0.5,1.45,0.3
2395,37.1,90.6,0.14,8.67,0.078
2404,46.6,88.4,0.068,11.2,0.03
2409,1.3,99.7,0.081,0.11,0.053
2410,27.3,93.8,0.028,6.11,0.0092
2411,30.7,92.9,0.089,7.45,0.059
2415,0.87,99.7,0.0,0.2,0.0
2416,27.3,93.1,0.033,6.76,0.022
2427,47.5,87.5,0.56,9.63,0.3
2429,64.1,84.7,2.75,10.8,0.99
2430,52.7,86.9,2.17,10.0,0.45
2431,188.0,75.1,1.77,3.4,18.4
2432,36.3,94.6,1.06,0.68,3.2
2433,44.4,92.0,0.69,3.96,2.8
2435,35.8,93.0,3.31,0.7,2.07
2436,42.9,90.8,3.42,2.18,2.05
2437,59.3,86.8,2.96,7.24,1.92
2438,41.6,90.6,3.01,2.89,1.8
2439,53.6,87.6,0.46,10.8,1.0
2440,42.5,90.5,0.46,7.8,1.1
2441,68.8,83.9,0.42,13.5,1.4
2442,31.3,94.6,0.42,2.75,2.1
2444,6.88,97.8,0.5,1.35,0.018
2445,0.063,99.8,0.0,0.0,0.007
2446,0.87,99.7,0.0,0.2,0.008
2447,4.42,98.6,0.1,0.6,0.18
2448,7.64,97.8,0.5,1.16,0.2
2449,2.1,98.9,0.12,0.4,0.002
2450,1.64,99.2,0.1,0.3,0.004
2451,69.3,84.7,3.78,9.5,1.42
2452,71.9,83.2,4.08,9.91,1.71
2453,21.6,95.3,1.39,2.31,0.76
2454,54.1,87.0,3.74,5.9,1.62
2455,1.26,99.7,0.0,0.3,0.007
2456,5.1,98.5,0.0,1.09,0.0
2459,28.7,92.2,0.56,6.06,0.3
2460,397.0,5.5,14.4,40.2,15.4
2461,296.0,4.95,19.4,42.6,1.1
2462,255.0,36.2,0.5,62.6,0.5
2463,21.7,93.8,0.5,2.76,0.5
2464,357.0,3.2,12.7,76.0,0.2
2465,232.0,9.3,19.4,6.3,2.0
2466,387.0,3.5,22.4,11.6,20.6
2467,379.0,1.67,6.65,75.6,3.29
2469,332.0,4.1,9.3,66.9,0.35
2470,323.0,2.7,3.3,57.2,2.5
2471,417.0,1.0,12.2,70.1,8.8
2474,386.0,2.0,4.29,85.0,2.04
2475,19.7,93.8,0.5,1.31,0.0
2482,82.1,86.8,0.07,2.63,0.0
2490,37.5,91.9,0.5,5.09,0.6
2496,48.0,93.9,0.5,4.4,0.6
2497,35.4,92.0,0.5,5.34,0.6
2498,25.3,94.0,0.31,4.89,0.05
2499,274.0,59.7,0.0,2.86,0.0
2500,229.0,67.1,0.0,0.37,0.0
2501,265.0,62.1,0.0,0.0,0.0
2502,328.0,35.6,0.1,39.6,0.3
2503,256.0,63.5,0.0,0.0,0.0
2504,252.0,63.9,0.0,0.096,0.0
2506,242.0,65.5,0.0,0.0,0.0
2507,27.6,93.1,0.0,6.89,0.0
2510,211.0,57.7,0.1,27.9,0.0
2512,245.0,47.1,0.0,41.0,0.0
2513,228.0,68.0,0.0,1.0,0.0
2515,133.0,78.4,0.0,5.0,0.0
2523,36.2,92.3,0.0,5.63,0.0
2524,25.4,94.0,0.48,4.93,0.05
2540,523.0,1.97,6.14,60.5,28.1
2541,496.0,3.83,3.7,66.4,24.1
2542,475.0,7.83,3.88,60.2,23.8
2543,537.0,0.7,7.5,55.6,30.8
2547,551.0,2.3,8.75,50.9,34.2
2551,525.0,0.6,8.48,34.1,42.3
2553,505.0,1.66,5.49,65.0,24.3
2554,499.0,1.7,9.5,55.9,25.0
2558,567.0,0.9,8.69,40.7,39.0
2559,494.0,4.42,7.23,57.6,26.0
2562,591.0,0.9,10.4,26.9,46.3
2568,532.0,0.6,5.8,60.5,29.0
2570,557.0,0.86,7.81,45.3,36.1
2572,372.0,3.0,0.5,90.6,0.32
2573,336.0,15.0,1.69,76.6,1.8
2575,324.0,18.2,0.94,79.5,0.5
2576,298.0,23.5,0.5,72.3,0.3
2580,228.0,4.3,0.69,78.1,0.45
2584,440.0,10.0,7.88,60.3,18.0
2587,279.0,3.84,0.53,82.5,0.41
2588,228.0,42.3,0.37,56.5,0.29
2589,249.0,39.0,0.29,60.2,0.31
2590,251.0,38.4,0.5,60.5,0.5
2591,247.0,39.2,0.5,59.7,0.3
2593,246.0,38.1,0.5,59.3,0.4
2597,246.0,37.8,0.5,58.9,0.4
2600,246.0,37.9,0.5,59.6,0.3
2601,162.0,58.2,0.75,38.0,0.3
2602,352.0,20.3,9.76,55.5,9.38
2603,379.0,22.8,7.77,49.1,16.2
2604,372.0,29.2,6.65,40.4,20.0
2605,410.0,21.4,6.33,47.6,21.1
2606,418.0,21.1,6.61,45.7,22.6
2607,444.0,22.1,7.62,35.9,29.1
2608,379.0,23.7,8.55,50.6,15.4
2609,359.0,23.1,8.94,52.2,12.3
2610,369.0,21.8,8.51,52.0,13.5
2611,331.0,25.8,5.11,55.9,9.0
2612,421.0,20.0,7.47,45.4,22.5
2613,423.0,19.0,6.9,46.8,22.3
2614,348.0,24.0,8.56,51.6,11.2
2615,351.0,24.4,7.47,53.2,11.6
2616,346.0,25.5,6.9,50.5,12.1
2618,354.0,23.7,8.13,52.7,11.8
2619,401.0,21.5,11.3,46.0,19.1
2620,374.0,21.4,9.81,49.2,14.7
2621,355.0,25.0,7.2,53.3,12.3
2622,366.0,24.0,8.0,51.6,14.0
2623,381.0,23.5,7.76,42.6,18.6
2624,338.0,36.2,4.17,36.6,18.7
2651,445.0,1.9,7.44,67.7,15.7
2658,511.0,3.1,5.5,59.8,27.2
2659,514.0,2.0,9.31,50.7,28.7
2671,538.0,1.1,5.75,60.1,30.1
2679,471.0,3.2,7.8,68.0,18.1
2683,341.0,15.5,4.44,74.4,2.1
2690,391.0,1.0,8.0,82.2,2.2
2691,408.0,2.7,8.13,70.4,8.9
2692,360.0,3.57,11.5,59.3,4.42
2693,398.0,3.58,7.78,75.3,6.08
2694,418.0,5.72,7.49,66.6,12.2
2695,377.0,2.98,7.4,83.2,0.87
2696,390.0,1.47,6.66,87.0,1.5
2698,388.0,2.03,9.04,77.7,3.24
2699,388.0,2.1,8.48,80.1,2.64
2700,387.0,2.8,6.01,84.2,2.2
2703,433.0,4.2,7.81,69.2,13.0
2705,419.0,8.6,8.42,64.7,13.3
2706,382.0,2.6,11.4,78.6,1.65
2707,394.0,3.3,7.5,73.9,5.9
2708,378.0,3.0,10.5,77.9,1.74
2710,411.0,2.5,10.3,74.6,7.01
2711,378.0,3.1,10.5,78.7,1.4
2713,401.0,3.48,7.51,75.0,6.77
2714,388.0,2.65,8.23,79.2,3.24
2716,436.0,4.3,8.88,59.7,16.7
2717,442.0,2.4,8.57,63.2,16.7
2718,361.0,9.8,9.19,65.4,5.0
2719,460.0,3.05,5.67,68.4,17.3
2720,451.0,3.0,9.13,62.7,16.7
2721,400.0,9.21,10.7,61.6,11.0
2722,385.0,3.34,8.82,75.2,4.01
2723,338.0,3.0,14.0,49.0,3.5
2724,374.0,3.6,5.77,84.7,0.63
2725,386.0,5.0,10.3,67.9,6.3
2727,393.0,2.3,5.71,86.2,2.35
2728,375.0,5.13,6.68,80.5,1.96
2729,390.0,2.68,6.22,83.2,2.82
2730,384.0,3.0,5.5,85.3,1.8
2732,392.0,3.0,7.39,79.4,4.27
2734,369.0,8.8,9.5,61.7,6.9
2735,424.0,5.52,6.96,67.3,12.8
2736,366.0,11.0,11.0,58.0,7.7
2737,401.0,6.63,9.2,60.7,11.6
2738,382.0,2.7,7.06,79.5,3.2
2739,379.0,8.45,6.13,72.8,6.53
2740,418.0,4.48,5.99,72.9,10.9
2741,386.0,9.5,5.9,65.3,11.2
2742,451.0,2.54,6.55,73.0,14.9
2743,377.0,8.68,5.49,73.5,7.07
2744,444.0,6.5,8.69,60.6,18.2
2746,169.0,64.5,2.83,23.6,3.86
2757,458.0,12.8,5.94,50.6,25.4
2775,313.0,38.6,4.44,38.7,15.0
2804,455.0,7.0,4.56,67.0,18.3
2810,404.0,26.0,7.25,39.4,23.7
2811,378.0,27.6,6.36,45.6,18.7
2812,362.0,27.7,5.65,47.6,16.0
2813,420.0,20.3,7.31,45.9,22.5
2815,360.0,23.5,4.19,55.2,12.6
2832,359.0,35.2,5.12,35.8,21.4
2833,328.0,41.3,3.42,33.4,19.8
2848,286.0,48.3,5.38,31.4,14.9
2849,119.0,73.5,2.06,18.8,3.62
2850,275.0,46.0,3.18,40.5,10.7
2851,230.0,54.4,2.57,32.6,9.7
2852,262.0,54.2,2.71,26.2,16.1
2853,212.0,54.3,3.6,34.8,6.5
2854,197.0,60.7,2.74,23.5,9.57
2855,264.0,52.3,4.93,25.3,15.2
2860,753.0,15.4,0.7,0.9,82.9
2862,738.0,15.3,0.72,0.55,81.4
2863,732.0,15.7,0.5,0.68,80.8
2864,755.0,15.6,0.7,0.5,83.4
2865,550.0,37.7,0.56,0.7,60.6
2866,555.0,37.0,0.9,0.5,61.0
2867,368.0,56.5,0.33,3.73,38.9
2868,727.0,16.6,0.73,0.55,80.2
2869,741.0,16.7,0.69,0.99,81.5
2870,391.0,54.1,0.5,3.6,41.7
2871,247.0,68.8,0.4,3.8,25.6
2872,201.0,73.6,0.5,6.2,19.1
2873,900.0,0.0,0.0,0.0,100.0
2874,900.0,0.0,0.0,0.0,100.0
2875,900.0,0.0,0.0,0.0,100.0
2876,899.0,0.17,0.5,0.0,99.8
2877,900.0,0.0,0.0,0.0,100.0
2878,900.0,0.03,0.0,0.0,100.0
2879,900.0,0.0,0.0,0.0,100.0
2880,900.0,0.0,0.0,0.0,100.0
2881,900.0,0.0,0.0,0.0,100.0
2882,900.0,0.066,0.21,0.0,99.9
2883,900.0,0.0,0.0,0.0,100.0
2884,900.0,0.0,0.0,0.0,100.0
2885,900.0,0.08,0.5,0.0,99.9
2886,900.0,0.0,0.0,0.0,100.0
2887,900.0,0.0,0.0,0.0,100.0
2888,900.0,0.0,0.0,0.0,100.0
2889,900.0,0.0,0.0,0.0,100.0
2890,900.0,0.0,0.0,0.0,100.0
2891,900.0,0.0,0.0,0.0,100.0
2892,900.0,0.0,0.0,0.0,100.0
2893,900.0,0.0,0.0,0.0,100.0
2894,900.0,0.0,0.0,0.0,100.0
2895,900.0,0.1,0.5,0.0,99.9
2896,900.0,0.0,0.0,0.0,100.0
2897,900.0,0.03,0.0,0.0,100.0
2898,900.0,0.0,0.0,0.0,100.0
2899,900.0,0.0,0.0,0.0,100.0
2900,900.0,0.0,0.0,0.0,100.0
2901,901.0,0.03,0.5,0.0,100.0
2902,896.0,0.0,0.0,0.0,99.5
2903,900.0,0.0,0.0,0.0,100.0
2906,726.0,16.3,0.39,0.3,80.4
2907,631.0,26.5,0.13,0.24,70.0
2908,548.0,39.0,0.5,0.55,60.6
2909,608.0,29.9,0.16,0.24,67.4
2910,532.0,40.8,0.28,0.24,58.9
2911,366.0,55.8,1.44,3.0,38.6
2912,358.0,51.6,0.9,3.05,38.0
2913,349.0,58.2,0.0,0.0,38.8
2914,521.0,40.4,0.15,0.18,57.8
2915,523.0,36.9,0.2,0.2,58.0
2916,548.0,39.4,0.5,0.0,60.8
2917,491.0,44.2,0.083,0.12,54.5
2918,536.0,40.5,0.5,0.18,59.3
2920,490.0,44.5,0.4,0.6,54.0
2922,397.0,54.0,1.69,5.6,40.9
2924,900.0,0.0,0.0,0.0,100.0
2925,900.0,0.0,0.0,0.0,100.0
2926,900.0,0.0,0.0,0.0,100.0
2927,900.0,0.0,0.0,0.0,100.0
2928,896.0,1.0,0.0,0.0,99.5
2929,810.0,7.69,2.92,0.0,88.7
2930,898.0,0.2,0.0,0.0,99.8
2931,898.0,0.2,0.0,0.0,99.8
2932,898.0,0.2,0.0,0.0,99.8
2933,898.0,0.2,0.0,0.0,99.8
2934,0.0,0.0,0.0,0.0,0.0
2936,99.0,71.1,1.27,21.4,0.19
2941,136.0,63.4,0.56,30.3,0.6
2942,45.5,68.9,7.08,3.64,0.1
2960,218.0,64.3,2.19,6.8,19.2
2962,135.0,62.4,1.38,31.2,0.5
2963,68.0,83.7,3.56,5.05,3.0
2981,77.4,81.1,1.02,10.6,3.16
2994,370.0,46.6,3.94,6.6,35.4
3006,113.0,81.5,0.94,3.14,10.2
3009,105.0,77.7,3.44,16.7,2.5
3010,19.4,93.7,1.06,0.78,0.6
3011,152.0,67.9,6.92,4.33,11.2
3012,22.6,92.9,0.04,0.62,0.1
3013,142.0,67.8,6.6,2.2,9.9
3018,125.0,70.3,0.69,25.8,0.6
3019,36.0,91.5,1.25,5.0,0.35
3023,332.0,45.7,2.19,0.1,33.3
3025,162.0,74.6,1.39,0.043,16.5
3027,240.0,2.6,10.2,19.7,13.3
3028,343.0,4.2,8.5,59.5,7.4
3031,233.0,9.37,11.3,20.8,11.5
3032,248.0,4.7,44.5,17.0,0.2
3035,38.5,87.4,2.12,3.2,0.73
3036,213.0,4.53,10.3,17.7,11.1
3037,212.0,2.4,11.6,28.9,5.4
3038,197.0,2.5,10.8,30.9,3.1
3039,0.0,0.027,0.0,0.0,0.0
3041,0.0,0.027,0.0,0.0,0.0
3042,0.0,3.75,0.0,0.0,0.0
3043,0.0,5.09,0.0,0.0,0.0
3044,0.0,0.027,0.0,0.0,0.0
3045,301.0,8.8,14.5,2.63,14.0
3046,335.0,9.94,8.98,58.3,4.24
3047,330.0,9.0,13.3,39.5,7.5
3048,310.0,11.4,11.4,48.3,2.11
3049,243.0,10.6,3.87,27.5,1.22
3050,346.0,8.88,12.4,13.0,17.8
3051,352.0,11.9,11.4,61.5,5.85
3052,427.0,8.06,17.8,33.7,22.3
3053,504.0,6.22,5.3,28.5,36.3
3054,319.0,11.2,14.1,19.1,12.9
3055,335.0,9.87,5.97,31.6,13.0
3056,353.0,5.44,7.61,48.6,8.36
3057,348.0,8.46,6.09,50.5,8.69
3059,551.0,5.17,19.7,13.7,43.1
3060,334.0,9.87,19.8,11.9,14.6
3061,240.0,64.5,0.05,2.41,0.0
3062,326.0,8.81,15.7,12.5,14.9
3063,32.9,90.9,1.1,3.4,1.1
3064,321.0,8.28,10.8,40.5,6.7
3065,350.0,7.72,27.1,33.8,6.41
3066,345.0,8.86,12.3,37.7,10.4
3067,376.0,8.05,12.0,29.4,17.3
3068,291.0,12.9,9.68,44.4,3.25
3069,57.7,85.6,0.03,14.4,0.0
3070,111.0,67.8,5.31,18.6,0.5
3071,39.9,87.4,3.72,3.63,0.6
3072,29.7,90.6,2.57,2.1,0.52
3073,43.0,85.5,3.71,3.48,0.63
3075,57.6,82.1,3.52,5.3,0.84
3076,34.8,91.7,3.35,2.55,0.47
3077,121.0,67.8,3.31,6.6,5.86
3078,36.7,85.6,4.0,0.97,0.5
3079,107.0,65.1,5.56,10.5,1.68
3080,49.4,84.2,3.58,4.15,0.8
3082,48.2,86.0,3.93,3.9,1.1
3083,22.3,92.2,2.13,0.87,0.52
3084,127.0,65.4,5.56,23.8,0.5
3085,130.0,63.5,6.0,22.0,0.4
3086,344.0,6.48,16.7,62.8,0.77
3087,291.0,3.95,29.0,16.8,5.34
3088,283.0,11.3,19.9,22.2,6.03
3089,244.0,10.4,23.0,10.1,4.07
3090,276.0,7.64,12.7,20.3,7.04
3091,265.0,9.93,9.0,26.4,4.28
3092,328.0,9.31,4.88,21.5,15.2
3093,320.0,7.96,10.6,20.4,12.8
3094,285.0,7.79,9.11,26.9,7.43
3095,283.0,7.1,11.5,23.0,7.2
3096,264.0,9.0,6.73,23.0,5.91
3097,239.0,8.4,23.0,12.7,1.8
3101,184.0,8.54,14.1,5.7,2.51
3102,206.0,10.9,15.9,13.8,2.03
3103,204.0,8.63,10.3,23.6,1.07
3104,255.0,6.54,31.5,10.5,1.63
3105,227.0,6.72,17.2,22.6,1.33
3106,224.0,9.5,8.38,24.2,2.65
3107,217.0,5.31,9.51,25.6,1.13
3108,239.0,8.09,10.1,28.3,2.63
3109,243.0,8.4,16.5,18.8,3.54
3110,194.0,11.6,7.41,15.7,1.33
3111,224.0,7.65,13.7,18.8,2.47
3112,234.0,10.7,16.6,21.5,2.3
3113,211.0,10.8,7.22,18.5,2.78
3114,187.0,10.3,12.3,6.28,1.53
3116,97.3,79.6,6.43,11.1,2.75
3117,91.1,79.7,6.79,10.4,2.45
3118,82.5,80.6,6.09,10.1,1.73
3119,87.5,80.0,6.19,10.2,2.28
3121,279.0,9.05,15.4,23.6,4.35
3122,359.0,7.53,15.8,51.0,6.48
3123,226.0,4.71,8.36,6.65,0.92
3124,398.0,6.12,13.9,28.1,20.9
3125,344.0,7.8,15.7,46.0,6.09
3126,368.0,7.5,27.2,35.1,9.5
3127,348.0,11.7,86.9,0.0,0.1
3128,334.0,5.0,40.4,21.8,4.5
3133,0.4,0.2,0.1,0.0,0.0
3134,52.5,89.4,4.57,1.53,2.9
3139,60.7,84.2,0.5,14.6,0.3
3140,278.0,7.2,0.0,62.0,0.0
3142,358.0,7.58,21.9,52.5,4.2
3146,779.0,1.0,0.0,8.0,83.0
3147,497.0,1.17,10.9,55.0,25.3
3151,82.3,82.2,2.14,11.6,2.83
3152,67.8,85.8,1.75,7.7,3.0
3153,83.8,81.2,1.98,12.1,2.7
3154,84.4,81.3,2.36,11.6,2.8
3155,86.5,81.0,2.23,12.6,2.78
3156,75.7,83.1,1.85,10.4,2.6
3158,85.6,81.6,1.9,12.7,2.89
3159,86.5,81.0,2.22,12.6,2.78
3160,61.0,87.7,1.28,7.77,2.71
3161,71.9,86.3,1.21,8.04,3.79
3162,65.2,86.7,1.21,8.23,2.9
3164,26.3,92.2,0.9,3.8,0.5
3165,41.7,89.8,1.3,6.45,0.8
3166,42.9,88.6,1.2,6.9,0.7
3167,70.2,83.9,2.38,9.12,2.3
3168,77.5,83.6,2.1,8.1,3.5
3169,71.6,83.1,2.88,8.53,2.3
3170,38.5,90.4,1.0,5.88,0.91
3171,59.5,87.2,1.5,7.19,2.5
3172,70.3,84.0,2.56,8.59,2.4
3173,59.0,86.3,3.6,5.9,1.6
3174,54.9,86.1,2.8,6.77,1.31
3175,75.7,85.5,2.5,8.95,2.9
3179,90.3,79.7,3.32,11.3,3.1
3180,94.1,79.1,3.45,11.7,3.3
3181,100.0,77.7,3.19,12.5,3.5
3182,393.0,2.2,5.1,88.3,1.7
3183,391.0,1.8,10.0,81.1,2.0
3184,439.0,3.0,7.5,73.3,12.3
3185,396.0,1.2,8.5,85.0,1.9
